img_id,svm_cls,svm_name,svm_conf,yolo_cls,yolo_name,yolo_conf,agree
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9982,0,BIODEGRADABLE,0.5581,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.5554,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.5353,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.524,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,1.0,0,BIODEGRADABLE,0.5214,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.999,0,BIODEGRADABLE,0.5174,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9988,0,BIODEGRADABLE,0.5142,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9944,0,BIODEGRADABLE,0.5128,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9996,0,BIODEGRADABLE,0.4914,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9986,0,BIODEGRADABLE,0.4823,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9671,0,BIODEGRADABLE,0.4759,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.997,0,BIODEGRADABLE,0.4663,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.993,0,BIODEGRADABLE,0.4567,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9975,0,BIODEGRADABLE,0.4413,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9998,0,BIODEGRADABLE,0.4407,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9965,0,BIODEGRADABLE,0.4333,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9989,0,BIODEGRADABLE,0.4278,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.4251,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.4166,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.999,0,BIODEGRADABLE,0.413,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.4004,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.3915,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.3898,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9865,0,BIODEGRADABLE,0.3856,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.5143,0,BIODEGRADABLE,0.3709,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9973,0,BIODEGRADABLE,0.3687,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9972,0,BIODEGRADABLE,0.346,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.3453,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9996,0,BIODEGRADABLE,0.3403,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9926,0,BIODEGRADABLE,0.3402,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9988,0,BIODEGRADABLE,0.3384,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.3333,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.3261,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9486,0,BIODEGRADABLE,0.3234,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9959,0,BIODEGRADABLE,0.3169,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.996,0,BIODEGRADABLE,0.307,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.999,0,BIODEGRADABLE,0.3068,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.3056,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9988,0,BIODEGRADABLE,0.3021,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.2995,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9988,0,BIODEGRADABLE,0.2872,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9981,0,BIODEGRADABLE,0.2689,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9905,0,BIODEGRADABLE,0.2638,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.999,0,BIODEGRADABLE,0.2602,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,2,GLASS,0.6013,2,GLASS,0.2593,True
biodegradable430_jpg.rf.dd70198f333cb4fb440cad1607e2d61e,0,BIODEGRADABLE,0.9938,0,BIODEGRADABLE,0.2557,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9592,0,BIODEGRADABLE,0.7347,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9009,0,BIODEGRADABLE,0.7007,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8572,0,BIODEGRADABLE,0.6538,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9504,0,BIODEGRADABLE,0.641,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.994,0,BIODEGRADABLE,0.639,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9975,0,BIODEGRADABLE,0.6277,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.7554,0,BIODEGRADABLE,0.6249,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9549,0,BIODEGRADABLE,0.6185,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9784,0,BIODEGRADABLE,0.6171,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.885,0,BIODEGRADABLE,0.6023,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8804,0,BIODEGRADABLE,0.5979,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,4,PAPER,0.7434,4,PAPER,0.5947,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9744,0,BIODEGRADABLE,0.5747,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9815,0,BIODEGRADABLE,0.5653,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9869,0,BIODEGRADABLE,0.5587,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.984,0,BIODEGRADABLE,0.5474,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9919,0,BIODEGRADABLE,0.5468,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9756,0,BIODEGRADABLE,0.5366,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9975,0,BIODEGRADABLE,0.5288,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9368,0,BIODEGRADABLE,0.5057,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8819,0,BIODEGRADABLE,0.4983,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9711,0,BIODEGRADABLE,0.498,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9566,0,BIODEGRADABLE,0.4971,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,3,METAL,0.6866,4,PAPER,0.4626,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.9405,0,BIODEGRADABLE,0.4584,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9807,0,BIODEGRADABLE,0.4576,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.2703,4,PAPER,0.4534,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9935,0,BIODEGRADABLE,0.4512,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.999,0,BIODEGRADABLE,0.4436,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.5836,0,BIODEGRADABLE,0.4205,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9678,0,BIODEGRADABLE,0.4147,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.5672,0,BIODEGRADABLE,0.4108,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9823,0,BIODEGRADABLE,0.4052,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9865,0,BIODEGRADABLE,0.3997,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8652,2,GLASS,0.3943,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9328,0,BIODEGRADABLE,0.388,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.6217,0,BIODEGRADABLE,0.3844,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9986,0,BIODEGRADABLE,0.3841,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9982,0,BIODEGRADABLE,0.3803,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9927,0,BIODEGRADABLE,0.3779,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9983,0,BIODEGRADABLE,0.3751,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9923,0,BIODEGRADABLE,0.3714,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9762,0,BIODEGRADABLE,0.3514,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9967,0,BIODEGRADABLE,0.3505,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9979,0,BIODEGRADABLE,0.3496,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.8081,0,BIODEGRADABLE,0.3478,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8879,0,BIODEGRADABLE,0.3471,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9551,0,BIODEGRADABLE,0.343,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9947,0,BIODEGRADABLE,0.3425,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9228,0,BIODEGRADABLE,0.3424,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9435,0,BIODEGRADABLE,0.3414,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9889,0,BIODEGRADABLE,0.3385,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8315,0,BIODEGRADABLE,0.3385,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.9628,0,BIODEGRADABLE,0.3356,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9611,0,BIODEGRADABLE,0.3354,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9939,0,BIODEGRADABLE,0.334,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9538,0,BIODEGRADABLE,0.3277,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9763,0,BIODEGRADABLE,0.3222,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9916,0,BIODEGRADABLE,0.3127,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8199,0,BIODEGRADABLE,0.3119,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9789,0,BIODEGRADABLE,0.3116,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,4,PAPER,0.4419,4,PAPER,0.3046,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8234,0,BIODEGRADABLE,0.3004,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9823,0,BIODEGRADABLE,0.2942,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.9846,5,PLASTIC,0.2926,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9956,0,BIODEGRADABLE,0.2899,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,1,CARDBOARD,0.4614,1,CARDBOARD,0.2896,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9838,0,BIODEGRADABLE,0.2864,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.956,0,BIODEGRADABLE,0.2848,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9951,0,BIODEGRADABLE,0.2844,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9738,0,BIODEGRADABLE,0.2833,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.741,0,BIODEGRADABLE,0.2821,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9616,0,BIODEGRADABLE,0.2804,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9894,0,BIODEGRADABLE,0.2772,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9852,0,BIODEGRADABLE,0.2768,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9974,0,BIODEGRADABLE,0.2719,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.612,2,GLASS,0.2711,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.9846,0,BIODEGRADABLE,0.2707,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8299,0,BIODEGRADABLE,0.27,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,3,METAL,0.2508,0,BIODEGRADABLE,0.2669,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9936,0,BIODEGRADABLE,0.2636,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.9976,0,BIODEGRADABLE,0.261,True
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.4044,0,BIODEGRADABLE,0.2599,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,5,PLASTIC,0.9618,0,BIODEGRADABLE,0.2599,False
biodegradable438_jpg.rf.0fd2a000ecb5f7087dccb3eab1e37458,0,BIODEGRADABLE,0.8484,0,BIODEGRADABLE,0.2579,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.714,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9985,0,BIODEGRADABLE,0.6831,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9979,0,BIODEGRADABLE,0.6181,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9982,0,BIODEGRADABLE,0.5725,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9922,0,BIODEGRADABLE,0.5723,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,1,CARDBOARD,0.8838,1,CARDBOARD,0.5654,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9878,0,BIODEGRADABLE,0.5597,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.5201,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9905,0,BIODEGRADABLE,0.5176,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9996,0,BIODEGRADABLE,0.5126,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.5117,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9729,0,BIODEGRADABLE,0.4221,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9988,0,BIODEGRADABLE,0.4049,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.3897,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9938,0,BIODEGRADABLE,0.3883,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.3754,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,1,CARDBOARD,0.3927,3,METAL,0.3692,False
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,2,GLASS,0.4827,0,BIODEGRADABLE,0.3439,False
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9198,0,BIODEGRADABLE,0.315,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9979,0,BIODEGRADABLE,0.2875,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9887,0,BIODEGRADABLE,0.2743,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9717,0,BIODEGRADABLE,0.2644,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,4,PAPER,0.4219,3,METAL,0.2599,False
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9085,0,BIODEGRADABLE,0.2541,True
biodegradable443_jpg.rf.7cd0882d65d96ed0b65b619b95fd7457,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.2533,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.995,0,BIODEGRADABLE,0.9575,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.9302,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.991,0,BIODEGRADABLE,0.8851,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9543,0,BIODEGRADABLE,0.8643,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.8551,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9764,0,BIODEGRADABLE,0.8165,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.776,0,BIODEGRADABLE,0.7998,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9447,0,BIODEGRADABLE,0.7969,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.8994,0,BIODEGRADABLE,0.7932,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9977,0,BIODEGRADABLE,0.7915,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9967,0,BIODEGRADABLE,0.7828,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.7747,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.7561,0,BIODEGRADABLE,0.7492,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9112,0,BIODEGRADABLE,0.7337,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9987,0,BIODEGRADABLE,0.7309,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9943,0,BIODEGRADABLE,0.686,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9888,0,BIODEGRADABLE,0.6825,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9153,0,BIODEGRADABLE,0.6275,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9524,0,BIODEGRADABLE,0.6204,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.7405,0,BIODEGRADABLE,0.6166,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9024,0,BIODEGRADABLE,0.5847,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9963,0,BIODEGRADABLE,0.5648,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9971,0,BIODEGRADABLE,0.5243,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.4997,0,BIODEGRADABLE,0.5234,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.5146,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.469,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.917,0,BIODEGRADABLE,0.453,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.4363,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.4189,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9603,0,BIODEGRADABLE,0.3746,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.9887,0,BIODEGRADABLE,0.2917,True
biodegradable469_jpg.rf.6da33c0c03107dfc41596574d6f2bd4d,0,BIODEGRADABLE,0.932,0,BIODEGRADABLE,0.2833,True
